LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
MINO	3	4	4	3	4	3	9.150712	15.4294615	11.992386	4.34766565630097	11.167475	7.76805196136192	9.150712	15.4294615	11.992386	4.34766565630097	11.167475	7.76805196136192
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
MJ	2	2	2	2	2	2	11.040365	14.189532	10.954218	4.95373084981149	10.500504	7.40002551791402	11.040365	14.189532	10.954218	4.95373084981149	10.500504	7.40002551791402
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
MKN1	2	3	3	4	3	6	11.894667	13.335911	10.6257	7.24441140878099	9.242936	3.73660487531425	11.894667	13.335911	10.6257	7.24441140878099	9.242936	3.73660487531425
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
MKN45	2	2	2	2	2	2	12.245687	15.125041	12.090089	5.72683121703249	10.681238	5.21800615028443	12.245687	15.125041	12.090089	5.72683121703249	10.681238	5.21800615028443
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
MKN7	4	3	3	3	3	7	11.480245	11.702995	8.704457	5.57106999816771	8.631432	6.59499633654093	11.480245	11.702995	8.704457	5.57106999816771	8.631432	6.59499633654093
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
MKN74	2	2	2	2	2	5	13.341512	12.518181	9.195273	4.97911075501579	9.37243	6.92124588858559	13.341512	12.518181	9.195273	4.97911075501579	9.37243	6.92124588858559
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
ML1	2	1	1	2	1	4	13.669857	11.375414	8.174676	6.51364865015139	8.739983	6.55826763405574	13.669857	11.375414	8.174676	6.51364865015139	8.739983	6.55826763405574
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
MM1S	2	1	1	2	1	2	8.0332575	13.011619	9.684836	4.11519974938545	9.978024	8.22322945684211	8.0332575	13.011619	9.684836	4.11519974938545	9.978024	8.22322945684211
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
MOLM13	2	3	3	2	3	5	8.7495	15.467585	12.169114	4.32481060342048	10.989458	8.11457525112554	8.7495	15.467585	12.169114	4.32481060342048	10.989458	8.11457525112554
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
MOLM16	1	2	2	2	2	2	10.980896	14.286702	10.9816885	6.62336941611481	10.778323	8.15152399406487	10.980896	14.286702	10.9816885	6.62336941611481	10.778323	8.15152399406487
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
MOLM6	3	2	2	2	2	3	7.909593	15.541222	11.90038	5.57258654938577	11.661992	9.03540396994207	7.909593	15.541222	11.90038	5.57258654938577	11.661992	9.03540396994207
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
MOLP2	2	2	2	2	2	2	9.4266	11.136248	8.230549	4.07638806851284	8.713593	7.4797802640291	9.4266	11.136248	8.230549	4.07638806851284	8.713593	7.4797802640291
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
MOLP8	2	2	2	2	2	2	7.180307	12.817439	9.952319	4.97131362406888	9.26348	8.11150086326055	7.180307	12.817439	9.952319	4.97131362406888	9.26348	8.11150086326055
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
MOLT16	2	2	2	2	2	2	9.662419	14.269858	10.208625	6.19554445921369	10.99233	8.7076352195453	9.662419	14.269858	10.208625	6.19554445921369	10.99233	8.7076352195453
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
MONOMAC1	2	3	3	2	3	2	11.94562	16.249348	12.806121	4.55949181320504	12.524177	7.9213649179195	11.94562	16.249348	12.806121	4.55949181320504	12.524177	7.9213649179195
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
MONOMAC6	3	4	4	2	4	2	9.432354	17.029562	13.406425	5.08363887925071	13.08342	8.00444521142764	9.432354	17.029562	13.406425	5.08363887925071	13.08342	8.00444521142764
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
MORCPR	2	1	1	1	1	2	11.817911	12.817129	9.498012	5.46172499150271	9.233859	6.63343121035563	11.817911	12.817129	9.498012	5.46172499150271	9.233859	6.63343121035563
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
MPP89	2	4	4	2	4	3	13.57616	13.287869	10.041371	5.79779120047889	10.102527	6.65935375917005	13.57616	13.287869	10.041371	5.79779120047889	10.102527	6.65935375917005
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
MSTO211H	2	2	2	2	2	2	12.588366	13.255455	10.054441	4.84649331596456	10.018464	9.02209034499396	12.588366	13.255455	10.054441	4.84649331596456	10.018464	9.02209034499396
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
MUTZ5	2	2	2	2	2	2	7.3556156	12.654811	9.754052	4.74469931420784	8.330604	8.07510472220949	7.3556156	12.654811	9.754052	4.74469931420784	8.330604	8.07510472220949
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
MV411	2	2	2	2	2	3	10.555126	14.033828	10.265193	3.48155728070859	11.042911	7.65270159245715	10.555126	14.033828	10.265193	3.48155728070859	11.042911	7.65270159245715
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NALM1	2	2	2	2	2	2	9.937153	14.237738	10.48588	4.99276843076892	10.819021	8.14292392761435	9.937153	14.237738	10.48588	4.99276843076892	10.819021	8.14292392761435
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NALM19	2	2	2	2	2	2	7.3152404	12.168145	9.6583	4.47053686509258	8.368769	7.21635785441676	7.3152404	12.168145	9.6583	4.47053686509258	8.368769	7.21635785441676
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NALM6	2	2	2	2	2	2	8.800867	14.5807495	10.40938	4.72082566608984	11.047178	8.4586116725846	8.800867	14.5807495	10.40938	4.72082566608984	11.047178	8.4586116725846
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NAMALWA	2	5	5	2	5	2	8.657854	16.202126	12.5216055	3.9174317553901	12.079815	8.00539998774259	8.657854	16.202126	12.5216055	3.9174317553901	12.079815	8.00539998774259
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NB1	2	2	2	1	2	1	7.8844147	14.458081	11.195803	4.48284828306847	11.269682	0.27500704749987	7.8844147	14.458081	11.195803	4.48284828306847	11.269682	0.27500704749987
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NB4	2	2	2	2	2	1	9.14962	14.871024	11.368883	5.21955576916691	11.698075	8.7977587829153	9.14962	14.871024	11.368883	5.21955576916691	11.698075	8.7977587829153
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NCCSTCK140	2	4	4	2	4	3	10.350011	13.183728	10.40748	5.70404195482129	8.72758	7.20760006725862	10.350011	13.183728	10.40748	5.70404195482129	8.72758	7.20760006725862
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NCIH1048	2	2	2	2	2	2	11.635781	14.038443	9.916193	5.39025495632187	11.031729	6.62556273996637	11.635781	14.038443	9.916193	5.39025495632187	11.031729	6.62556273996637
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NCIH1092	3	4	4	3	4	3	9.090536	15.493376	12.264249	5.06651978142975	12.08992	1.40599235967584	9.090536	15.493376	12.264249	5.06651978142975	12.08992	1.40599235967584
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NCIH1105	2	1	1	1	1	2	8.774392	14.529997	11.244542	4.12350066435096	10.681142	1.70043971814109	8.774392	14.529997	11.244542	4.12350066435096	10.681142	1.70043971814109
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NCIH1155	2	2	2	2	2	3	10.194868	13.636884	10.397953	6.10852445677817	10.72021	0.53605290024021	10.194868	13.636884	10.397953	6.10852445677817	10.72021	0.53605290024021
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NCIH1184	4	3	3	4	3	2	10.638056	14.970457	10.598658	6.30305008468167	11.085532	1.91073266190291	10.638056	14.970457	10.598658	6.30305008468167	11.085532	1.91073266190291
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NCIH1299	3	2	2	2	2	4	11.482132	13.642246	10.549698	4.42693561964834	9.710531	6.40207407351685	11.482132	13.642246	10.549698	4.42693561964834	9.710531	6.40207407351685
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NCIH1339	2	3	3	2	3	3	11.353434	14.533826	11.626097	5.82578562746479	10.759023	6.2170367925641	11.353434	14.533826	11.626097	5.82578562746479	10.759023	6.2170367925641
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NCIH1341	2	2	2	2	2	3	12.813134	14.441236	11.430427	6.32894414544975	10.872598	8.54055429247515	12.813134	14.441236	11.430427	6.32894414544975	10.872598	8.54055429247515
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NCIH1355	3	1	1	2	1	3	13.971519	12.265712	9.240458	5.80967167790706	9.236181	5.86220339905322	13.971519	12.265712	9.240458	5.80967167790706	9.236181	5.86220339905322
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NCIH1373	4	2	2	4	2	4	13.229483	12.211669	8.099137	4.99050111136325	7.996784	6.02525032156158	13.229483	12.211669	8.099137	4.99050111136325	7.996784	6.02525032156158
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NCIH1385	5	2	2	5	2	5	11.273294	13.272527	10.602699	6.77162151792327	9.536616	3.89820835250872	11.273294	13.272527	10.602699	6.77162151792327	9.536616	3.89820835250872
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NCIH1395	3	3	3	3	3	4	11.0581	12.617853	9.132782	6.0036022366802	9.201463	6.83680780784458	11.0581	12.617853	9.132782	6.0036022366802	9.201463	6.83680780784458
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NCIH1435	2	3	3	2	3	4	15.14694	14.526257	11.298165	5.85124932023306	11.08437	5.56071495447448	15.14694	14.526257	11.298165	5.85124932023306	11.08437	5.56071495447448
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NCIH1436	3	2	2	3	2	3	10.218624	13.95636	10.871428	5.5933537709803	10.806598	4.35402893805439	10.218624	13.95636	10.871428	5.5933537709803	10.806598	4.35402893805439
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NCIH1437	3	2	2	3	2	5	12.35756	12.991842	9.760454	4.15461561132689	10.038095	6.32966181492899	12.35756	12.991842	9.760454	4.15461561132689	10.038095	6.32966181492899
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NCIH146	3	4	4	3	4	4	9.247975	14.643256	11.6374445	4.93498820178348	10.552689	7.06242396907444	9.247975	14.643256	11.6374445	4.93498820178348	10.552689	7.06242396907444
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NCIH1563	4	7	7	4	7	6	13.917415	11.632545	8.614268	7.33913738491959	7.8363028	5.37225564844579	13.917415	11.632545	8.614268	7.33913738491959	7.8363028	5.37225564844579
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NCIH1568	2	2	2	2	2	4	13.588703	12.597405	9.444932	6.17432651517392	9.20699	6.78672703487137	13.588703	12.597405	9.444932	6.17432651517392	9.20699	6.78672703487137
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NCIH1573	2	2	2	2	2	2	11.863226	13.500291	9.742107	5.82680268428583	9.387737	5.53449743373817	11.863226	13.500291	9.742107	5.82680268428583	9.387737	5.53449743373817
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NCIH1581	2	1	1	2	1	3	10.444331	15.541571	12.066385	4.4541758931858	11.774783	6.28872767951457	10.444331	15.541571	12.066385	4.4541758931858	11.774783	6.28872767951457
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NCIH1618	4	4	4	4	4	5	11.824788	14.457579	11.3396	6.28762004411207	11.2503395	0.75702324650746	11.824788	14.457579	11.3396	6.28762004411207	11.2503395	0.75702324650746
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NCIH1623	3	1	1	3	1	4	12.489534	11.413125	8.127014	4.762880292917	8.3014965	5.55458885167764	12.489534	11.413125	8.127014	4.762880292917	8.3014965	5.55458885167764
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NCIH1648	3	2	2	3	2	4	14.212157	12.57006	8.950235	5.40735275114004	9.080658	7.13822059447058	14.212157	12.57006	8.950235	5.40735275114004	9.080658	7.13822059447058
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NCIH1650	2	1	1	2	1	4	12.460827	11.185241	8.118889	6.37608196665007	7.895545	4.85996954822103	12.460827	11.185241	8.118889	6.37608196665007	7.895545	4.85996954822103
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NCIH1651	2	4	4	3	4	4	12.236149	14.891906	11.252281	6.61867915075156	11.421433	5.38093719492782	12.236149	14.891906	11.252281	6.61867915075156	11.421433	5.38093719492782
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NCIH1666	4	3	3	4	3	4	11.404593	12.812749	9.479659	5.68594014844598	7.8933015	7.68839020005163	11.404593	12.812749	9.479659	5.68594014844598	7.8933015	7.68839020005163
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NCIH1693	4	2	2	2	2	3	15.387432	14.163239	10.826088	5.53262865751717	10.538684	4.57410150808939	15.387432	14.163239	10.826088	5.53262865751717	10.538684	4.57410150808939
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NCIH1694	3	3	3	3	3	3	8.092969	14.19424	10.648825	4.47378691161437	11.404641	2.25701061820602	8.092969	14.19424	10.648825	4.47378691161437	11.404641	2.25701061820602
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NCIH1703	3	2	2	3	2	3	13.214186	12.5962925	9.164178	7.04154964501142	9.304739	6.1471031439241	13.214186	12.5962925	9.164178	7.04154964501142	9.304739	6.1471031439241
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NCIH1734	3	4	4	3	4	3	13.351094	15.302349	12.095605	6.78437310843037	11.592532	5.57258654938577	13.351094	15.302349	12.095605	6.78437310843037	11.592532	5.57258654938577
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NCIH1755	3	3	3	3	3	4	12.787237	13.00589	9.829041	5.67355642399015	9.940446	5.74685018309805	12.787237	13.00589	9.829041	5.67355642399015	9.940446	5.74685018309805
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
NCIH1781	3	2	2	3	2	5	13.496251	13.215302	9.852779	6.95442898437188	10.0129175	6.16912328147676	13.496251	13.215302	9.852779	6.95442898437188	10.0129175	6.16912328147676
LINE	CNV_MIR21	CNV_MIR20A	CNV_MIR17	CNV_STAT3	CNV_MIR19A	CNV_MYC	MIR21	MIR20A	MIR17	STAT3	MIR19A	MYC	T0_MIR21	T0_MIR20A	T0_MIR17	T0_STAT3	T0_MIR19A	T0_MYC
